"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194906062","davin101","PH5","2","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490606","2","PHI11","HOE","l","regular","y"
"PH5194906070","davin101","PH5","2","1","value","5","5","3","4","0","1","0","1","0","0","0","0","0","","1","0","0","0","0","","","","19490607","0","CHE01","BIR","w","regular","y"
"IN9194906110","davin101","PH5","2","1","value","5","4","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19490611","0","CHA01","IN9","l","regular","y"
"IN9194906140","davin101","PH5","2","","value","","","","","","","","","","","","","","","","","","","","","","","19490614","0","ZAN02","IN9","l","regular",""
"CAG194906220","davin101","PH5","2","1","value","4","3","0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","19490622","0","DCT02","CAG","w","regular","y"
"BIR194907100","davin101","PH5","3","1","value","6","6","1","3","0","0","0","5","0","0","0","0","0","","0","0","0","0","0","","","","19490710","0","BIR01","BIR","l","regular","y"
"PH5194907241","davin101","PH5","3","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490724","1","WAS09","NY6","l","regular","y"
"PH5194907242","davin101","PH5","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490724","2","WAS09","NY6","l","regular","y"
"PH5194907251","davin101","PH5","3","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19490725","1","PHI11","IN9","l","regular","y"
"PH5194907252","davin101","PH5","3","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19490725","2","PHI11","IN9","l","regular","y"
"CAG194907311","davin101","PH5","","","value","","","1","1","","","","1","","","","1","","","","","","","","","","","19490731","1","CHI10","CAG","w","regular",""
"CAG194907311","davin101","PH5","","","lower","2","1","1","1","","","","1","","","","1","","","","","","","","","","","19490731","1","CHI10","CAG","w","regular",""
"PH5194908010","davin101","PH5","3","1","value","4","4","0","1","","","","","0","","0","0","0","","","","","","","","","","19490801","0","PHI11","CAG","w","regular","y"
"PH5194908060","davin101","PH5","3","1","value","4","4","1","1","","","","","0","","0","0","","","","","","","","","","","19490806","0","WIL04","IN9","w","regular","y"
"PH5194908242","davin101","PH5","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490824","2","PHI11","BLG","l","regular","y"
"BLG194908260","davin101","PH5","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19490826","0","BAL14","BLG","l","regular","y"
"BLG194909020","davin101","PH5","3","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19490902","0","BAL14","BLG","l","regular","y"
"BLG194909051","davin101","PH5","3","1","value","6","5","1","1","0","1","0","0","0","","0","1","","","0","","","","","","","","19490905","1","BAL14","BLG","l","regular","y"
